ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode;;;;;
"2022-11-14T08:22:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",33890,AT,62.240.134.66,unknown,Pair Of Wings,Frankie Rose,Interstellar,spotify:track:7AjnHYGTBAijM1ZBZF2iSD,,,,trackdone,endplay,False,,False,1668414128871,False";;;;;
"2022-11-14T14:16:56Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2896,AT,78.104.5.64,unknown,Nobody Like U,4*TOWN (From Disney and Pixar’s Turning Red),Turning Red,spotify:track:4bV5sf2B4hWBBd5HQ8S7KB,,,,appload,fwdbtn,True,,False,1668435327689,False";;;;;
"2022-11-14T14:33:18Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",251280,AT,62.240.134.163,unknown,Line Without a Hook (feat. mxmtoon),Ricky Montgomery,Line Without a Hook (feat. mxmtoon),spotify:track:4dHdqpGaO9km4TEw9nNQSR,,,,fwdbtn,trackdone,True,,False,1668436147759,False";;;;;
"2022-11-14T14:40:05Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",134417,AT,62.240.134.163,unknown,Lost My Mind,FiloChill,Lost My Mind,spotify:track:6vp2kWUZ99zyxpzkwtLtJu,,,,fwdbtn,endplay,True,,False,1668436670548,False";;;;;
"2022-11-14T14:41:19Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",5236,AT,62.240.134.163,unknown,Everybody Talks,Neon Trees,Picture Show,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,,,,trackdone,fwdbtn,False,,False,1668436873606,False";;;;;
"2022-11-14T14:41:26Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",6958,AT,62.240.134.163,unknown,Daddy Issues,The Neighbourhood,Wiped Out!,spotify:track:5E30LdtzQTGqRvNd7l6kG5,,,,fwdbtn,fwdbtn,False,,False,1668436880037,False";;;;;
"2022-11-14T14:57:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",239667,AT,62.240.134.163,unknown,Your New Boyfriend,Wilbur Soot,Your New Boyfriend,spotify:track:4vLBnQtece15fFhqWxZvJP,,,,trackdone,trackdone,True,,False,1668437634325,False";;;;;
"2022-11-15T07:35:08Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",181613,AT,62.240.134.84,unknown,comethru,Jeremy Zucker,""summer,"",spotify:track:18uwL0vNUanqZH0ro2QcOP,,,,trackdone,trackdone,False,,False,1668497526926,False";;;;;
"2022-11-15T15:41:12Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",302950,AT,84.115.229.17,unknown,All Eyes On Me,Bo Burnham,INSIDE,spotify:track:2Q6RiCAKOrxRYtvl9pcpjY,,,,trackdone,trackdone,True,,False,1668526568846,False";;;;;
"2022-11-16T11:17:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",52833,AT,62.240.134.97,unknown,Earth,Lil Dicky,Earth,spotify:track:2S1LebN6AXXQqJolBxlWgO,,,,trackdone,endplay,True,,False,1668597382386,False";;;;;
"2022-11-16T14:18:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",5110,AT,62.240.134.37,unknown,I Write Sins Not Tragedies,Panic! At The Disco,A Fever You Can't Sweat Out,spotify:track:4bPQs0PHn4xbipzdPfn6du,,,,trackdone,fwdbtn,True,,False,1668608321119,False";;;;;
"2022-11-16T15:37:26Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",87779,AT,62.240.134.83,unknown,There for You,Martin Garrix,There for You,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,,,,trackdone,fwdbtn,True,,False,1668612956961,False";;;;;
"2022-11-16T20:32:36Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",581,AT,62.240.134.206,unknown,Emoticons,The Wombats,Glitterbug,spotify:track:4ulyMmII2sodFnQXeRF6DF,,,,fwdbtn,fwdbtn,True,,False,1668630754320,False";;;;;
"2022-11-17T08:50:18Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.206,unknown,Separate,PVRIS,""All We Know Of Heaven, All We Need Of Hell"",spotify:track:3xR2BPzsd3WVs7OiUOdU9u,,,,fwdbtn,fwdbtn,True,,False,1668675017081,False";;;;;
"2022-11-17T09:01:54Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",236000,AT,62.240.134.206,unknown,Rot,DBMK,Rot,spotify:track:3nxRFE23mmhAGqrJjJH4bi,,,,trackdone,trackdone,False,,False,1668675477206,False";;;;;
"2022-11-18T12:41:20Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",96052,AT,62.240.134.119,unknown,Shattered,Bella Ruby,Shattered,spotify:track:0fALyWgde0i13e4GsvZQ9x,,,,trackdone,fwdbtn,False,,False,1668775160333,False";;;;;
"2022-11-18T12:41:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",4035,AT,62.240.134.119,unknown,Vanilla-Scented Laser Beams,Homesafe,One,spotify:track:4Jyee1Y60rc66IPpB6L0lk,,,,fwdbtn,fwdbtn,False,,False,1668775280050,False";;;;;
"2022-11-19T15:27:06Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",889,AT,62.240.134.104,unknown,Left Of The Hill,The Hundred Acre Woods,Modern Baseball / The Hundred Acre Woods Split,spotify:track:5dGdemitlTTIOF0eJu3C1q,,,,fwdbtn,fwdbtn,True,,False,1668871625044,False";;;;;
"2022-11-19T16:48:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,62.240.134.104,unknown,Save Myself,Ed Sheeran,÷,spotify:track:6TIU9Ehmi6dMzZK73Ym4yj,,,,fwdbtn,fwdbtn,True,,False,1668876495653,False";;;;;
"2022-11-19T16:48:32Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.104,unknown,Connecticut,Steph Barrak,Words to Break Your Heart,spotify:track:1YkBe1HJhE5KewMEaTyIfU,,,,fwdbtn,fwdbtn,True,,False,1668876511126,False";;;;;
"2022-11-19T16:48:33Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.104,unknown,love at first sight,The Front Bottoms,In Sickness & In Flames,spotify:track:6mpDfAfBFVnCZnmVVfWluK,,,,fwdbtn,fwdbtn,True,,False,1668876511821,False";;;;;
"2022-11-19T16:48:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.104,unknown,""Keep The Change, You Filthy Animal"",All Time Low,Nothing Personal (Deluxe Version),spotify:track:035SyYaZBffdxtuHRPE5SD,,,,fwdbtn,fwdbtn,True,,False,1668876522836,False";;;;;
"2022-11-19T16:48:45Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.104,unknown,Understatement,New Found Glory,Sticks And Stones,spotify:track:4191ROqtYiS10furYDAv05,,,,fwdbtn,fwdbtn,True,,False,1668876524198,False";;;;;
"2022-11-19T16:48:49Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.104,unknown,Empty Picture Frames,Real Friends,The Home Inside My Head,spotify:track:018kZPz2oWpyJpIF1EBpe7,,,,fwdbtn,fwdbtn,True,,False,1668876528169,False";;;;;
"2022-11-19T16:58:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3491,AT,62.240.134.104,unknown,Burn the Witch,Emma Blackery,Villains,spotify:track:3QKobjU7Zv2dgx19lorx8O,,,,fwdbtn,fwdbtn,True,,False,1668877079491,False";;;;;
"2022-11-19T16:58:05Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.104,unknown,Muscle,Born Without Bones,Young at the Bend,spotify:track:4dANyBN2G7FiFkkUFfyRPq,,,,fwdbtn,fwdbtn,True,,False,1668877083309,False";;;;;
"2022-11-19T17:39:42Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.104,unknown,A Song For Patsy Cline,The Wonder Years,No Closer To Heaven,spotify:track:0w6I46BsBmMBYJxKvSDgNN,,,,fwdbtn,fwdbtn,True,,False,1668879580897,False";;;;;
"2022-11-19T17:43:39Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3508,AT,62.240.134.104,unknown,Infinity Exposed,Modern Baseball,MOBO Presents: The Perfect Cast EP feat. Modern Baseball,spotify:track:4g0ipaHXZilIjl9CYkTROl,,,,trackdone,fwdbtn,True,,False,1668879814511,False";;;;;
"2022-11-19T17:49:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",187795,AT,62.240.134.104,unknown,So Poetic,Sundressed,Sundressed & Nominee,spotify:track:731SSWCEANBXRq1KqDuQGE,,,,trackdone,trackdone,True,,False,1668879999629,False";;;;;
"2022-11-21T07:25:56Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",83888,AT,62.240.134.104,unknown,Happier Than Ever,Billie Eilish,Happier Than Ever,spotify:track:4RVwu0g32PAqgUiJoXsdF8,,,,appload,endplay,True,,False,1669015468603,False";;;;;
"2022-11-21T07:39:53Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",52540,AT,62.240.134.104,unknown,Miss The Days,Chapel,Room Service,spotify:track:4RK4PM6yH184gaKXwnMiDY,,,,fwdbtn,fwdbtn,True,,False,1669016340072,False";;;;;
"2022-11-21T07:39:57Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",107,AT,62.240.134.104,unknown,Death To The Sentry,The Eskies,And Don't Spare The Horses,spotify:track:3hzMNyxxyEB3dBqGiZi8Hn,,,,fwdbtn,fwdbtn,True,,False,1669016397309,False";;;;;
"2022-11-21T07:43:21Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",204253,AT,62.240.134.104,unknown,Lavender Bones,Stand Atlantic,Skinny Dipping,spotify:track:11RX9JI2RFo70n5XH8U3Mk,,,,fwdbtn,trackdone,True,,False,1669016397968,False";;;;;
"2022-11-21T09:29:02Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",563327,AT,62.240.134.104,unknown,Flowers on the Grave,The Maine,You Are OK,spotify:track:2rsgWz1uCAsUlcjD12axTx,,,,fwdbtn,trackdone,True,,False,1669022380078,False";;;;;
"2022-11-22T16:55:05Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",4987,AT,62.240.134.5,unknown,I'll Make a Man Out of You,Donny Osmond,Mulan,spotify:track:28UMEtwyUUy5u0UWOVHwiI,,,,clickrow,endplay,True,,False,1669136100676,False";;;;;
"2022-11-22T18:09:45Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3327,AT,62.240.134.127,unknown,It's Been A Summer,New Found Glory,Sticks And Stones,spotify:track:4HlCd3nabvTxmR2VDNUt05,,,,fwdbtn,fwdbtn,True,,False,1669140581522,False";;;;;
"2022-11-23T11:24:33Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3342,AT,78.104.4.79,unknown,Josslyn,Chase Petra,Josslyn,spotify:track:7CZRw792j6FEuKf8TnkTzf,,,,trackdone,unexpected-exit-while-paused,True,,False,1669140772452,False";;;;;
"2022-11-23T11:54:26Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,62.240.134.14,unknown,Just The Way I'm Not,All Time Low,Dirty Work,spotify:track:7iDo0dFyDKu5Hb7q9Yvxn5,,,,fwdbtn,fwdbtn,True,,False,1669204465154,False";;;;;
"2022-11-24T08:52:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.28,unknown,She Doesn't Sleep,Anthony Amorim,Sad Forever (Deluxe),spotify:track:1WN5ocXadmLymyf4UMGNX1,,,,fwdbtn,fwdbtn,True,,False,1669279967442,False";;;;;
"2022-11-24T12:44:40Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1731,AT,78.104.6.150,unknown,Perfect World,Kodaline,In A Perfect World,spotify:track:5gRcPSx80uycb9Z81IsynS,,,,fwdbtn,fwdbtn,True,,False,1669293879108,False";;;;;
"2022-11-24T14:04:36Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",22330,AT,62.240.134.88,unknown,Polygraph Eyes - Unplugged,YUNGBLUD,YUNGBLUD,spotify:track:5l4Ldg6QW3Szx2y5ruQ0H8,,,,trackdone,fwdbtn,True,,False,1669298653767,False";;;;;
"2022-11-24T21:56:12Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2827,AT,62.240.134.88,unknown,DOA,Olen,Who’s Gonna Love Me (When I’m Not Young),spotify:track:4sy86utWrvEKd2w7zfnzL3,,,,clickrow,endplay,True,,False,1669326969926,False";;;;;
"2022-11-25T08:26:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",242306,AT,62.240.134.15,unknown,Favorite Liar,The Wrecks,We Are The Wrecks,spotify:track:1scwknKtBQpreYy6MSoJqJ,,,,playbtn,trackdone,True,,False,1669364566915,False";;;;;
"2022-11-25T18:56:00Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",2629,AT,62.240.134.18,unknown,I'm Not Okay (I Promise),My Chemical Romance,Three Cheers for Sweet Revenge,spotify:track:7lRlq939cDG4SzWOF4VAnd,,,,appload,trackdone,True,,False,1669402556566,False";;;;;
"2022-11-25T19:05:26Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",230339,AT,62.240.134.18,unknown,Hurt By You,Donna Missal,Hurt By You,spotify:track:0iLbxQU6BJ2zOa9yK8RNMA,,,,fwdbtn,trackdone,True,,False,1669402792214,False";;;;;
"2022-11-25T19:12:13Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",240938,AT,62.240.134.18,unknown,Fool's Gold,Chapel,Sunday Brunch,spotify:track:2nLKryUa7Wxp1BU1qOiuK0,,,,trackdone,trackdone,True,,False,1669403292658,False";;;;;
2022-11-25T22:01:28Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),234057,AT,84.115.228.41,unknown,Chopin - Nocturne Op. 9 No. 2 In E Flat Major,PianoDreams,PianoDreams - Originals and Classics,spotify:track:24nTZUgqU1P7fn074Pm3xZ,,,,trackdone,trackdone,True,,False,1669413453996,False;;;
2022-11-25T22:15:01Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),241640,AT,84.115.228.41,unknown,Savior Complex,Phoebe Bridgers,Punisher,spotify:track:5BN59BDczcpxstFKILIH0q,,,,trackdone,trackdone,True,,False,1669414260002,False;;;
2022-11-25T22:25:10Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),78857,AT,84.115.228.41,unknown,Pretending,Charlie,Just Me,spotify:track:0Hl9UVyRjxp8Une9PADf5H,,,,trackdone,trackdone,True,,False,1669415031570,False;;;
2022-11-25T22:37:06Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),175893,AT,84.115.228.41,unknown,Sunday Morning,The Velvet Underground,The Velvet Underground & Nico 45th Anniversary,spotify:track:11607FzqoipskTsXrwEHnJ,,,,trackdone,trackdone,True,,False,1669415649918,False;;;
2022-11-25T23:16:32Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),174333,AT,84.115.228.41,unknown,The Swan,Camille Saint-Saëns,Romance,spotify:track:1p2KclGv8c1qKPoRq4exKd,,,,trackdone,trackdone,True,,False,1669418017605,False;;;
"2022-11-27T09:58:09Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.76,unknown,Love Me Like a Friend,Fly By Midnight,Happy About Everything Else...,spotify:track:0110a0AM2nOV8yYa9u6kjQ,,,,fwdbtn,fwdbtn,True,,False,1669543088840,False";;;;;
"2022-11-27T15:53:06Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",158785,AT,62.240.134.76,unknown,lavender blood,Fox Academy,Luxury Beverage,spotify:track:4sXwt3StCVkgLyxxvgVXrq,,,,playbtn,trackdone,False,,False,1669564187397,False";;;;;
"2022-11-27T16:11:13Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",174866,AT,62.240.134.76,unknown,Some things Cosmic,Angel Olsen,Strange Cacti,spotify:track:5JeZZtqY0loM9UHQVIChby,,,,trackdone,trackdone,True,,False,1669564874245,False";;;;;
"2022-11-28T07:57:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",136237,AT,62.240.134.133,unknown,Home,Edith Whiskers,Home,spotify:track:2qPSa6HXjzwa9sLhNGpA1T,,,,appload,trackdone,True,,False,1669622095998,False";;;;;
"2022-11-28T14:11:02Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",146346,AT,62.240.134.71,unknown,Giants,Matt Maeson,""Giants (from """"At home with the kids"""")"",spotify:track:46FqkAc1UoonpZ36jz2hDm,,,,trackdone,trackdone,True,,False,1669644515252,False";;;;;
"2022-11-28T14:28:55Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",214000,AT,62.240.134.108,unknown,There Is a Dark Place,Tom Rosenthal,Keep a Private Room Behind the Shop,spotify:track:5HlsqAMDCvMgVnVnMNJ4J1,,,,trackdone,trackdone,True,,True,1669645487614,False";;;;;
"2022-11-29T14:11:38Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",30163,AT,62.240.134.170,unknown,Jasey Rae (Acoustic),All Time Low,Put Up or Shut Up (Deluxe Version),spotify:track:1LrjSX2lQ7CeLb611nmqi7,,,,trackdone,fwdbtn,True,,False,1669731066592,False";;;;;
"2022-11-29T14:13:47Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",129695,AT,62.240.134.170,unknown,Charlie Black,Modern Baseball,You're Gonna Miss It All,spotify:track:13HCbcY6Q1lBaQHhpVmhby,,,,fwdbtn,trackdone,True,,False,1669731098298,False";;;;;
"2022-11-29T14:17:27Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.170,unknown,Speaking With A Ghost,Citizen,Youth,spotify:track:448qVQiHsLPkqJ1WDgsq6O,,,,fwdbtn,fwdbtn,True,,False,1669731447062,False";;;;;
"2022-11-29T14:17:28Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,62.240.134.170,unknown,Pink Lemonade,The Wombats,Glitterbug,spotify:track:1OqbX2MZ6ZzWP7HjMHbdkp,,,,fwdbtn,fwdbtn,True,,False,1669731447683,False";;;;;
"2022-11-29T17:19:48Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",0,AT,78.104.6.150,unknown,Living Hell (Acoustic),New Found Glory,Resurrection: Ascension,spotify:track:4SEP1HhZdoZLxt2Sof8YEM,,,,fwdbtn,fwdbtn,True,,False,1669742385060,False";;;;;
"2022-11-29T17:20:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.6.150,unknown,Eloise,The Eskies,After the Sherry Went Round,spotify:track:43SfIuPCS3ItEzbGrsKPDB,,,,fwdbtn,fwdbtn,True,,False,1669742414777,False";;;;;
"2022-11-29T17:20:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.6.150,unknown,Every Road,The Maine,Black & White,spotify:track:1nFZP09atBdGKlfOVjesSB,,,,fwdbtn,fwdbtn,True,,False,1669742422583,False";;;;;
"2022-11-29T17:20:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.6.150,unknown,Good Times,All Time Low,Last Young Renegade,spotify:track:3aAoy02NwrmZcqXYYjqNh2,,,,fwdbtn,fwdbtn,True,,False,1669742410560,False";;;;;
"2022-11-29T17:20:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.6.150,unknown,Headspace,The Wombats,Glitterbug,spotify:track:7jAxKs5zAnLDwWKozn1wmp,,,,fwdbtn,fwdbtn,True,,False,1669742403734,False";;;;;
"2022-11-29T17:20:25Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.6.150,unknown,Nothing Has Changed,The Polar Boys,Nothing Has Changed,spotify:track:0fDCPVKI1qbTakRBhIOOMW,,,,fwdbtn,fwdbtn,True,,False,1669742424031,False";;;;;
"2022-11-29T17:20:25Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",23,AT,78.104.6.150,unknown,Revenge Of The Nameless Ranger,Modern Baseball,MOBO Presents: The Perfect Cast EP feat. Modern Baseball,spotify:track:1PmSwX3Nz1Ye1NWwVHMxoM,,,,fwdbtn,fwdbtn,True,,False,1669742424635,False";;;;;
2022-11-30T10:04:36Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),126663,AT,84.115.238.34,unknown,Cry (feat. Grimes),Ashnikko,DEMIDEVIL,spotify:track:1jR9XTpUeT6a82Yz4GNCCo,,,,fwdbtn,trackdone,True,,False,1669802550647,False;;;
2022-11-30T10:15:52Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),203352,AT,84.115.238.34,unknown,The Record Player Song,Daisy the Great,All You Need Is Time,spotify:track:2LugzQOBlEYaotBVD7veNI,,,,trackdone,trackdone,True,,False,1669803148311,False;;;
"2022-11-30T16:07:38Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",460,AT,62.240.134.67,unknown,Sorry,Nothing But Thieves,Broken Machine (Deluxe),spotify:track:6rAXHPd18PZ6W8m9EectzH,,,,fwdbtn,fwdbtn,True,,False,1669824457920,False";;;;;
"2022-11-30T16:13:45Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",208211,AT,62.240.134.204,unknown,The Night We Met,Lord Huron,Strange Trails,spotify:track:3hRV0jL3vUpRrcy398teAU,,,,fwdbtn,trackdone,True,,False,1669824458454,False";;;;;
"2022-11-30T16:15:34Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",17160,AT,62.240.134.204,unknown,Can't Save Myself,AS IT IS,""Never Happy, Ever After"",spotify:track:4AgTJceB6vWBhazE90rJgZ,,,,fwdbtn,endplay,True,,False,1669824917115,False";;;;;
"2022-11-30T18:50:29Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",162360,AT,62.240.134.204,unknown,YES MOM,Tessa Violet,YES MOM,spotify:track:3imd2WJDPDoIOyqDmw3plc,,,,playbtn,trackdone,False,,False,1669833879690,False";;;;;
"2022-11-30T18:50:44Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",4781,AT,62.240.134.204,unknown,Frankenstein,Claire Rosinkranz,Frankenstein,spotify:track:1xSmjB0t19q4CSJ0X0ymGB,,,,fwdbtn,endplay,True,,False,1669834239457,False";;;;;
"2022-12-01T13:30:07Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",8489,AT,62.240.134.195,unknown,Bongo Cha Cha Cha,Caterina Valente,Caterina Valente e i suoi più grandi successi,spotify:track:6G7GA38doygTg3KK9HrgTT,,,,playbtn,endplay,True,,False,1669901398221,False";;;;;
2022-12-01T15:44:05Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),408614,AT,84.115.228.41,unknown,Dissolving Time,H.U.V.A. Network,Ephemeris,spotify:track:4ny2iuBqP2HyMkcCJWui34,,,,trackdone,trackdone,True,,False,1669909036998,False;;;
2022-12-01T16:19:04Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),114718,AT,84.115.228.41,unknown,Teardrop,Eklipse,Electric Air,spotify:track:4B05SlugnhzCKoTdKKhx5P,,,,trackdone,fwdbtn,True,,False,1669909694462,False;;;
2022-12-01T17:16:12Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),293064,AT,84.115.228.41,unknown,The Moment,nervous_testpilot,Frozen Cortex (Original Soundtrack),spotify:track:3smIikbmfXQQ6O7z3NuT2R,,,,trackdone,trackdone,True,,False,1669914679360,False;;;
2022-12-01T17:23:23Z,resi_maresi,Windows 10 (10.0.19044; x64; AppX),430400,AT,84.115.228.41,unknown,Equilibrium,Front Line Assembly,The Best Of Cryogenic Studios,spotify:track:7vFdqh3uXKAfq9T1biD7k2,,,,trackdone,trackdone,True,,False,1669914972909,False;;;
"2022-12-02T12:42:17Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",15310,AT,62.240.134.65,unknown,Skeleton,Jessie Paege,Skeleton,spotify:track:2ohZsWvyKQ2A4urtQ0suby,,,,fwdbtn,endplay,True,,False,1669984921823,False";;;;;
"2022-12-02T13:00:26Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",173173,AT,62.240.134.104,unknown,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,A Day At The Races,spotify:track:1n7xFAY4xoPeqRvrkzAtsw,,,,fwdbtn,trackdone,True,,False,1669985839571,False";;;;;
"2022-12-02T15:15:24Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",192533,AT,62.240.134.104,unknown,ice cream man,YUNGBLUD,weird!,spotify:track:17WzFcZS7O0UynRvPEa0Ai,,,,trackdone,trackdone,True,,False,1669993745132,False";;;;;
"2022-12-02T15:17:51Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",146616,AT,62.240.134.104,unknown,""There, There"",The Wonder Years,The Greatest Generation,spotify:track:21EhWmp2yvVNPa0wCMnvd6,,,,trackdone,trackdone,True,,False,1669994124146,False";;;;;
"2022-12-02T15:18:46Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",7938,AT,62.240.134.104,unknown,You Ain't No Saint,Aaron West and The Roaring Twenties,We Don't Have Each Other,spotify:track:3ck30qQSu8wHEyri9B3NDl,,,,fwdbtn,fwdbtn,True,,False,1669994318198,False";;;;;
"2022-12-02T15:18:50Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",957,AT,62.240.134.104,unknown,Hermit the Frog,MARINA,The Family Jewels,spotify:track:4Zcz6saEkOII3PlXd9gN3o,,,,fwdbtn,fwdbtn,True,,False,1669994329581,False";;;;;
"2022-12-02T15:18:57Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",1107,AT,62.240.134.104,unknown,LOST BOY,Troye Sivan,Blue Neighbourhood,spotify:track:1MWXC3nU8ZGbJkC8Glm3TD,,,,fwdbtn,fwdbtn,True,,False,1669994335695,False";;;;;
"2022-12-02T15:19:03Z,resi_maresi,""Android OS 10 API 29 (HUAWEI, JNY-LX1)"",3071,AT,62.240.134.104,unknown,No Milk Today,Herman's Hermits,The Very Best Of Herman's Hermits,spotify:track:26rqwzpocGyyW0Zn0Tb704,,,,fwdbtn,fwdbtn,True,,False,1669994339740,False";;;;;
